Title,Country,Date,Time,Impact,Forecast,Previous,URL
German Federal Elections,EUR,02-23-2025,9:30am,High,,,https://www.forexfactory.com/calendar/480-ge-federal-elections
Retail Sales q/q,NZD,02-23-2025,9:45pm,Medium,0.5%,-0.1%,https://www.forexfactory.com/calendar/510-nz-retail-sales-qq
Core Retail Sales q/q,NZD,02-23-2025,9:47pm,Low,0.2%,-0.8%,https://www.forexfactory.com/calendar/511-nz-core-retail-sales-qq
Bank Holiday,JPY,02-24-2025,12:00am,Holiday,,,https://www.forexfactory.com/calendar/393-jn-bank-holiday
Credit Card Spending y/y,NZD,02-24-2025,2:00am,Low,,-1.4%,https://www.forexfactory.com/calendar/184-nz-credit-card-spending-yy
German ifo Business Climate,EUR,02-24-2025,9:00am,Medium,85.9,85.1,https://www.forexfactory.com/calendar/316-ge-ifo-business-climate
MPC Member Lombardelli Speaks,GBP,02-24-2025,9:00am,Low,,,https://www.forexfactory.com/calendar/908-uk-mpc-member-lombardelli-speaks
Final Core CPI y/y,EUR,02-24-2025,10:00am,Low,2.7%,2.7%,https://www.forexfactory.com/calendar/167-ez-final-core-cpi-yy
Final CPI y/y,EUR,02-24-2025,10:00am,Low,2.5%,2.5%,https://www.forexfactory.com/calendar/166-ez-final-cpi-yy
German Buba Monthly Report,EUR,02-24-2025,11:00am,Low,,,https://www.forexfactory.com/calendar/581-ge-buba-monthly-report
Gov Council Member Gravelle Speaks,CAD,02-24-2025,1:15pm,Low,,,https://www.forexfactory.com/calendar/835-ca-gov-council-member-gravelle-speaks
MPC Member Ramsden Speaks,GBP,02-24-2025,1:15pm,Low,,,https://www.forexfactory.com/calendar/689-uk-mpc-member-ramsden-speaks
Corporate Profits q/q,CAD,02-24-2025,1:30pm,Low,,-2.5%,https://www.forexfactory.com/calendar/379-ca-corporate-profits-qq
Belgian NBB Business Climate,EUR,02-24-2025,1:55pm,Low,-12.9,-13.6,https://www.forexfactory.com/calendar/317-be-nbb-business-climate
MPC Member Dhingra Speaks,GBP,02-24-2025,6:00pm,Low,,,https://www.forexfactory.com/calendar/875-uk-mpc-member-dhingra-speaks
President Trump Speaks,USD,02-24-2025,7:49pm,High,,,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
FOMC Member Goolsbee Speaks,USD,02-24-2025,11:30pm,Low,,,https://www.forexfactory.com/calendar/889-us-fomc-member-goolsbee-speaks
SPPI y/y,JPY,02-24-2025,11:50pm,Low,3.1%,2.9%,https://www.forexfactory.com/calendar/176-jn-sppi-yy
German Final GDP q/q,EUR,02-25-2025,7:00am,Low,-0.2%,-0.2%,https://www.forexfactory.com/calendar/77-ge-final-gdp-qq
FOMC Member Logan Speaks,USD,02-25-2025,9:15am,Low,,,https://www.forexfactory.com/calendar/890-us-fomc-member-logan-speaks
German Buba President Nagel Speaks,EUR,02-25-2025,10:00am,Low,,,https://www.forexfactory.com/calendar/851-ge-buba-president-nagel-speaks
CBI Realized Sales,GBP,02-25-2025,11:00am,Low,-21,-24,https://www.forexfactory.com/calendar/329-uk-cbi-realized-sales
MPC Member Pill Speaks,GBP,02-25-2025,2:00pm,Low,,,https://www.forexfactory.com/calendar/850-uk-mpc-member-pill-speaks
S&P/CS Composite-20 HPI y/y,USD,02-25-2025,2:00pm,Medium,4.4%,4.3%,https://www.forexfactory.com/calendar/240-us-spcs-composite-20-hpi-yy
HPI m/m,USD,02-25-2025,2:00pm,Low,0.2%,0.3%,https://www.forexfactory.com/calendar/239-us-hpi-mm
CB Consumer Confidence,USD,02-25-2025,3:00pm,Medium,102.7,104.1,https://www.forexfactory.com/calendar/208-us-cb-consumer-confidence
Richmond Manufacturing Index,USD,02-25-2025,3:00pm,Medium,-3,-4,https://www.forexfactory.com/calendar/186-us-richmond-manufacturing-index
FOMC Member Barr Speaks,USD,02-25-2025,4:45pm,Low,,,https://www.forexfactory.com/calendar/880-us-fomc-member-barr-speaks
FOMC Member Barkin Speaks,USD,02-25-2025,6:00pm,Low,,,https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks
President Trump Speaks,USD,02-25-2025,8:59pm,High,,,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
CPI y/y,AUD,02-26-2025,12:30am,High,2.6%,2.5%,https://www.forexfactory.com/calendar/888-au-cpi-yy
Construction Work Done q/q,AUD,02-26-2025,12:30am,Low,1.0%,1.6%,https://www.forexfactory.com/calendar/213-au-construction-work-done-qq
BOJ Core CPI y/y,JPY,02-26-2025,5:00am,Low,2.0%,1.9%,https://www.forexfactory.com/calendar/631-jn-boj-core-cpi-yy
German GfK Consumer Climate,EUR,02-26-2025,7:00am,Low,-21.7,-22.4,https://www.forexfactory.com/calendar/335-ge-gfk-consumer-climate
UBS Economic Expectations,CHF,02-26-2025,9:00am,Low,,17.7,https://www.forexfactory.com/calendar/315-sz-ubs-economic-expectations
FOMC Member Barkin Speaks,USD,02-26-2025,1:30pm,Low,,,https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks
CB Leading Index m/m,CNY,02-26-2025,2:00pm,Low,,-0.1%,https://www.forexfactory.com/calendar/495-ch-cb-leading-index-mm
New Home Sales,USD,02-26-2025,3:00pm,Medium,679K,698K,https://www.forexfactory.com/calendar/231-us-new-home-sales
Crude Oil Inventories,USD,02-26-2025,3:30pm,Medium,2.5M,4.6M,https://www.forexfactory.com/calendar/10-us-crude-oil-inventories
G20 Meetings,All,02-26-2025,4:15pm,Medium,,,https://www.forexfactory.com/calendar/435-g20-meetings
MPC Member Dhingra Speaks,GBP,02-26-2025,4:30pm,Low,,,https://www.forexfactory.com/calendar/875-uk-mpc-member-dhingra-speaks
FOMC Member Bostic Speaks,USD,02-26-2025,5:00pm,Low,,,https://www.forexfactory.com/calendar/725-us-fomc-member-bostic-speaks
ANZ Business Confidence,NZD,02-27-2025,12:00am,Low,,54.4,https://www.forexfactory.com/calendar/319-nz-anz-business-confidence
Private Capital Expenditure q/q,AUD,02-27-2025,12:30am,Low,0.6%,1.1%,https://www.forexfactory.com/calendar/381-au-private-capital-expenditure-qq
GDP q/q,CHF,02-27-2025,8:00am,Medium,0.2%,0.4%,https://www.forexfactory.com/calendar/32-sz-gdp-qq
Spanish Flash CPI y/y,EUR,02-27-2025,8:00am,Medium,3.0%,3.0%,https://www.forexfactory.com/calendar/592-sp-flash-cpi-yy
M3 Money Supply y/y,EUR,02-27-2025,9:00am,Low,3.8%,3.5%,https://www.forexfactory.com/calendar/375-ez-m3-money-supply-yy
Private Loans y/y,EUR,02-27-2025,9:00am,Low,1.2%,1.1%,https://www.forexfactory.com/calendar/365-ez-private-loans-yy
Italian 10-y Bond Auction,EUR,02-27-2025,10:22am,Low,,3.60|1.8,https://www.forexfactory.com/calendar/524-it-10-y-bond-auction
ECB Monetary Policy Meeting Accounts,EUR,02-27-2025,12:30pm,Low,,,https://www.forexfactory.com/calendar/613-ez-ecb-monetary-policy-meeting-accounts
FOMC Member Barkin Speaks,USD,02-27-2025,1:00pm,Low,,,https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks
Current Account,CAD,02-27-2025,1:30pm,Low,-3.2B,-3.2B,https://www.forexfactory.com/calendar/196-ca-current-account
Prelim GDP q/q,USD,02-27-2025,1:30pm,High,2.3%,2.3%,https://www.forexfactory.com/calendar/27-us-prelim-gdp-qq
Unemployment Claims,USD,02-27-2025,1:30pm,High,222K,219K,https://www.forexfactory.com/calendar/11-us-unemployment-claims
Core Durable Goods Orders m/m,USD,02-27-2025,1:30pm,Medium,0.2%,0.3%,https://www.forexfactory.com/calendar/350-us-core-durable-goods-orders-mm
Durable Goods Orders m/m,USD,02-27-2025,1:30pm,Medium,2.0%,-2.2%,https://www.forexfactory.com/calendar/349-us-durable-goods-orders-mm
Prelim GDP Price Index q/q,USD,02-27-2025,1:30pm,Medium,2.2%,2.2%,https://www.forexfactory.com/calendar/45-us-prelim-gdp-price-index-qq
FOMC Member Schmid Speaks,USD,02-27-2025,2:15pm,Low,,,https://www.forexfactory.com/calendar/912-us-fomc-member-schmid-speaks
Pending Home Sales m/m,USD,02-27-2025,3:00pm,Medium,-0.9%,-5.5%,https://www.forexfactory.com/calendar/233-us-pending-home-sales-mm
FOMC Member Barr Speaks,USD,02-27-2025,3:00pm,Low,,,https://www.forexfactory.com/calendar/880-us-fomc-member-barr-speaks
Natural Gas Storage,USD,02-27-2025,3:30pm,Low,-276B,-196B,https://www.forexfactory.com/calendar/26-us-natural-gas-storage
G20 Meetings,All,02-27-2025,4:15pm,Medium,,,https://www.forexfactory.com/calendar/435-g20-meetings
FOMC Member Bowman Speaks,USD,02-27-2025,4:45pm,Low,,,https://www.forexfactory.com/calendar/812-us-fomc-member-bowman-speaks
FOMC Member Hammack Speaks,USD,02-27-2025,6:15pm,Low,,,https://www.forexfactory.com/calendar/913-us-fomc-member-hammack-speaks
FOMC Member Harker Speaks,USD,02-27-2025,8:15pm,Low,,,https://www.forexfactory.com/calendar/649-us-fomc-member-harker-speaks
President Trump Speaks,USD,02-27-2025,8:30pm,Medium,,,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
Tokyo Core CPI y/y,JPY,02-27-2025,11:30pm,Medium,2.3%,2.5%,https://www.forexfactory.com/calendar/175-jn-tokyo-core-cpi-yy
Prelim Industrial Production m/m,JPY,02-27-2025,11:50pm,Low,-1.0%,0.3%,https://www.forexfactory.com/calendar/225-jn-prelim-industrial-production-mm
Retail Sales y/y,JPY,02-27-2025,11:50pm,Low,3.9%,3.7%,https://www.forexfactory.com/calendar/115-jn-retail-sales-yy
Private Sector Credit m/m,AUD,02-28-2025,12:30am,Low,0.5%,0.6%,https://www.forexfactory.com/calendar/344-au-private-sector-credit-mm
Housing Starts y/y,JPY,02-28-2025,5:00am,Low,-2.6%,-2.5%,https://www.forexfactory.com/calendar/228-jn-housing-starts-yy
German Import Prices m/m,EUR,02-28-2025,7:00am,Low,0.7%,0.4%,https://www.forexfactory.com/calendar/257-ge-import-prices-mm
German Retail Sales m/m,EUR,02-28-2025,7:00am,Low,0.4%,-1.6%,https://www.forexfactory.com/calendar/107-ge-retail-sales-mm
MPC Member Ramsden Speaks,GBP,02-28-2025,7:00am,Low,,,https://www.forexfactory.com/calendar/689-uk-mpc-member-ramsden-speaks
Nationwide HPI m/m,GBP,02-28-2025,7:00am,Low,0.2%,0.1%,https://www.forexfactory.com/calendar/242-uk-nationwide-hpi-mm
German Prelim CPI m/m,EUR,02-28-2025,7:29am,High,0.4%,-0.2%,https://www.forexfactory.com/calendar/169-ge-prelim-cpi-mm
Retail Sales y/y,CHF,02-28-2025,7:30am,Low,1.6%,2.6%,https://www.forexfactory.com/calendar/109-sz-retail-sales-yy
French Consumer Spending m/m,EUR,02-28-2025,7:45am,Low,-0.6%,0.7%,https://www.forexfactory.com/calendar/357-fr-consumer-spending-mm
French Final Private Payrolls q/q,EUR,02-28-2025,7:45am,Low,-0.2%,-0.2%,https://www.forexfactory.com/calendar/71-fr-final-private-payrolls-qq
French Prelim CPI m/m,EUR,02-28-2025,7:45am,Low,0.5%,-0.1%,https://www.forexfactory.com/calendar/556-fr-prelim-cpi-mm
French Prelim GDP q/q,EUR,02-28-2025,7:45am,Low,-0.1%,-0.1%,https://www.forexfactory.com/calendar/39-fr-prelim-gdp-qq
KOF Economic Barometer,CHF,02-28-2025,8:00am,Low,101.9,101.6,https://www.forexfactory.com/calendar/301-sz-kof-economic-barometer
German Unemployment Change,EUR,02-28-2025,8:55am,Low,14K,11K,https://www.forexfactory.com/calendar/60-ge-unemployment-change
Italian Prelim CPI m/m,EUR,02-28-2025,10:00am,Low,0.2%,0.6%,https://www.forexfactory.com/calendar/172-it-prelim-cpi-mm
GDP m/m,CAD,02-28-2025,1:30pm,High,0.3%,-0.2%,https://www.forexfactory.com/calendar/29-ca-gdp-mm
Core PCE Price Index m/m,USD,02-28-2025,1:30pm,High,0.3%,0.2%,https://www.forexfactory.com/calendar/85-us-core-pce-price-index-mm
Goods Trade Balance,USD,02-28-2025,1:30pm,Low,-116.9B,-122.1B,https://www.forexfactory.com/calendar/625-us-goods-trade-balance
Personal Income m/m,USD,02-28-2025,1:30pm,Low,0.4%,0.4%,https://www.forexfactory.com/calendar/360-us-personal-income-mm
Personal Spending m/m,USD,02-28-2025,1:30pm,Low,0.2%,0.7%,https://www.forexfactory.com/calendar/356-us-personal-spending-mm
Prelim Wholesale Inventories m/m,USD,02-28-2025,1:30pm,Low,0.1%,-0.5%,https://www.forexfactory.com/calendar/642-us-prelim-wholesale-inventories-mm
Chicago PMI,USD,02-28-2025,2:45pm,Medium,40.5,39.5,https://www.forexfactory.com/calendar/189-us-chicago-pmi
President Trump Speaks,USD,02-28-2025,5:15pm,High,,,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
Manufacturing PMI,CNY,03-01-2025,1:30am,High,49.9,49.1,https://www.forexfactory.com/calendar/449-ch-manufacturing-pmi
Non-Manufacturing PMI,CNY,03-01-2025,1:30am,Medium,50.4,50.2,https://www.forexfactory.com/calendar/520-ch-non-manufacturing-pmi
FOMC Member Goolsbee Speaks,USD,03-01-2025,3:15am,Low,,,https://www.forexfactory.com/calendar/889-us-fomc-member-goolsbee-speaks